"강남구.test_set.datetime","강남구.arima_model_forecast.mean","강남구.arima_model_forecast.lower...2.","강남구.arima_model_forecast.upper...2.","서초구.test_set.datetime","서초구.arima_model_forecast.mean","서초구.arima_model_forecast.lower...2.","서초구.arima_model_forecast.upper...2."
2023-01-30 07:00:00,1.87657100584711,-427.846557442655,431.59969945435,2023-01-30 07:00:00,0.357391456637147,-215.21364946661,215.928432379885
2023-01-30 08:00:00,186.707977891758,-243.015187011349,616.431142794865,2023-01-30 08:00:00,72.5334189296933,-143.039787427906,288.106625287293
2023-01-30 09:00:00,457.348275191077,27.6250996417522,887.071450740401,2023-01-30 09:00:00,197.030901594154,-18.5429829925075,412.604786180815
2023-01-30 10:00:00,923.350787371901,493.627608525515,1353.07396621829,2023-01-30 10:00:00,420.593024924236,205.019027235021,636.167022613452
2023-01-30 11:00:00,858.074669547049,428.351489872136,1287.79784922196,2023-01-30 11:00:00,364.160113793917,148.586061937347,579.734165650487
2023-01-30 12:00:00,615.824184356264,186.101004497806,1045.54736421472,2023-01-30 12:00:00,262.180037374961,46.6059454304093,477.754129319512
2023-01-30 13:00:00,453.255124421484,23.5319445193308,882.978304323637,2023-01-30 13:00:00,182.801813788432,-32.7722895473059,398.375917124169
2023-01-30 14:00:00,409.635401457771,-20.0877784560201,839.358581371562,2023-01-30 14:00:00,165.015996201358,-50.5581089669435,380.590101369659
2023-01-30 15:00:00,489.647000826895,59.9238209100152,919.370180743774,2023-01-30 15:00:00,208.543344731131,-7.03076137836271,424.117450840624
2023-01-30 16:00:00,766.328856393201,336.605676475555,1196.05203631085,2023-01-30 16:00:00,380.89856535939,165.324458594648,596.472672124133
2023-01-30 17:00:00,900.045268742318,470.322088824488,1329.76844866015,2023-01-30 17:00:00,472.256347797367,256.682240864453,687.83045473028
2023-01-30 18:00:00,839.457292252992,409.734112335115,1269.18047217087,2023-01-30 18:00:00,413.449368724571,197.875261766097,629.023475683044
2023-01-30 19:00:00,668.037788386597,238.314608468709,1097.76096830449,2023-01-30 19:00:00,276.921305149866,61.3471981767497,492.495412122982
2023-01-30 20:00:00,508.927646659954,79.2044667420626,938.650826577846,2023-01-30 20:00:00,199.891743841109,-15.682363141954,415.465850824171
2023-01-30 21:00:00,408.507179253235,-21.2160006646574,838.230359171128,2023-01-30 21:00:00,152.901800747046,-62.6723062382921,368.475907732385
2023-01-30 22:00:00,310.971323049813,-118.75185686808,740.694502967705,2023-01-30 22:00:00,101.210443093066,-114.363663892593,316.784550078725
2023-01-30 23:00:00,230.084288755293,-199.6388911626,659.807468673186,2023-01-30 23:00:00,52.9418359417756,-162.632271044098,268.515942927649
2023-01-31 00:00:00,156.39546681806,-277.644816716119,590.435750352238,2023-01-31 00:00:00,31.2398510577432,-186.513874043856,248.993576159342
2023-01-31 01:00:00,12.1182657843,-424.048780215283,448.285311783883,2023-01-31 01:00:00,-0.39768494059364,-219.007321365591,218.211951484404
2023-01-31 02:00:00,3.11181933780376,-433.302230933637,439.525869609244,2023-01-31 02:00:00,-0.596638476958351,-219.346003034813,218.152726080896
2023-01-31 03:00:00,3.37511034923472,-433.057702673379,439.807923371848,2023-01-31 03:00:00,-0.413357127359911,-219.228397436761,218.401683182041
2023-01-31 04:00:00,2.7507941497004,-433.688696975037,439.190285274438,2023-01-31 04:00:00,0.0592810513575847,-218.846705398641,218.965267501356
2023-01-31 05:00:00,2.28763623899968,-434.155560009612,438.730832487612,2023-01-31 05:00:00,0.325433295976643,-218.61216103659,219.263027628543
2023-01-31 06:00:00,2.00520495728603,-434.439050271649,438.449460186221,2023-01-31 06:00:00,0.34546915116235,-218.597445414245,219.28838371657
2023-01-31 07:00:00,1.87657107513481,-434.567870645141,438.32101279541,2023-01-31 07:00:00,0.35739146160599,-218.587992670699,219.302775593911
2023-01-31 08:00:00,186.707977186713,-249.736500426763,623.152454800188,2023-01-31 08:00:00,72.5334188435357,-146.41409735026,291.480935037331
2023-01-31 09:00:00,457.348274471633,20.9037863758918,893.792762567374,2023-01-31 09:00:00,197.030901608486,-21.9172823618938,415.979085578866
2023-01-31 10:00:00,923.350785333957,486.906293991929,1359.79527667598,2023-01-31 10:00:00,420.593024756971,201.644729427102,639.54132008684
2023-01-31 11:00:00,858.074670867281,421.630178709486,1294.51916302508,2023-01-31 11:00:00,364.160113796143,145.211765133712,583.108462458574
2023-01-31 12:00:00,615.82418628599,179.379693947476,1052.2686786245,2023-01-31 12:00:00,262.180037078306,43.2316489457043,481.128425210909
2023-01-31 13:00:00,453.255128199276,16.8106358177401,889.699620580811,2023-01-31 13:00:00,182.801813482379,-36.1465858658563,401.750212830614
2023-01-31 14:00:00,409.635400929629,-26.8090914633652,846.079893322624,2023-01-31 14:00:00,165.015996369202,-53.9324047833541,383.964397521759
2023-01-31 15:00:00,489.647002387,53.2025099909646,926.091494783035,2023-01-31 15:00:00,208.543344355717,-10.4050577235269,427.49174643496
2023-01-31 16:00:00,766.328860939588,329.884368542798,1202.77335333638,2023-01-31 16:00:00,380.898564244378,161.950161519984,599.846966968772
2023-01-31 17:00:00,900.04527185111,463.600779454138,1336.48976424808,2023-01-31 17:00:00,472.2563471545,253.307944264527,691.204750044474
2023-01-31 18:00:00,839.457292447224,403.012800050207,1275.90178484424,2023-01-31 18:00:00,413.449368056189,194.50096514105,632.397770971329
2023-01-31 19:00:00,668.037789441981,231.593297044952,1104.48228183901,2023-01-31 19:00:00,276.92130458576,57.9729016562034,495.869707515316
2023-01-31 20:00:00,508.927651701178,72.4831593041465,945.37214409821,2023-01-31 20:00:00,199.891743302916,-19.0566596364335,418.840146242266
2023-01-31 21:00:00,408.507186147453,-27.9373062495794,844.951678544486,2023-01-31 21:00:00,152.901800570562,-66.0466023710281,371.850203512153
2023-01-31 22:00:00,310.971325680351,-125.473166716681,747.415818077384,2023-01-31 22:00:00,101.210443020462,-117.737959921445,320.158845962368
2023-01-31 23:00:00,230.08429186776,-206.360200529273,666.528784264793,2023-01-31 23:00:00,52.9418359890831,-166.006566953034,271.890238931201
2023-02-01 00:00:00,156.39546929608,-284.300289744898,597.091228337057,2023-02-01 00:00:00,31.2398510761504,-189.854907583836,252.334609736136
2023-02-01 01:00:00,12.1182666880205,-430.672289534978,454.908822911019,2023-02-01 01:00:00,-0.39768493283532,-222.335470437223,221.540100571552
2023-02-01 02:00:00,3.11181963877297,-439.922048118857,446.145687396403,2023-02-01 02:00:00,-0.59663846531857,-222.672058061461,221.478781130824
2023-02-01 03:00:00,3.37511067566894,-439.677239495235,446.427460846572,2023-02-01 03:00:00,-0.413357119295754,-222.553469118054,221.726754879463
2023-02-01 04:00:00,2.75079441575196,-440.308134084145,445.809722915649,2023-02-01 04:00:00,0.0592810502009855,-222.170416324632,222.288978425034
2023-02-01 05:00:00,2.28763646025548,-440.774941808985,445.350214729496,2023-02-01 05:00:00,0.32543328962762,-221.935399299595,222.58626587885
2023-02-01 06:00:00,2.00520515122562,-441.058416277346,445.068826579798,2023-02-01 06:00:00,0.345469144422439,-221.920604131342,222.611542420187
2023-02-01 07:00:00,1.87657125663318,-441.187233877138,444.940376390404,2023-02-01 07:00:00,0.357391454633492,-221.911114465194,222.625897374461
2023-02-01 08:00:00,186.707977673215,-256.35586281752,629.771818163949,2023-02-01 08:00:00,72.5334189062534,-149.737187198975,294.804025011482
2023-02-01 09:00:00,457.348274561439,14.2844237450421,900.412125377836,2023-02-01 09:00:00,197.030901588374,-25.2403623097494,419.302165486498
2023-02-01 10:00:00,923.350785380262,480.286931366078,1366.41463939445,2023-02-01 10:00:00,420.593024802594,198.321651209872,642.864398395316
2023-02-01 11:00:00,858.07467055634,415.010815738576,1301.1385253741,2023-02-01 11:00:00,364.16011379302,141.888687665088,586.431539920951
2023-02-01 12:00:00,615.824184699782,172.760329703998,1058.88803969556,2023-02-01 12:00:00,262.180037174583,39.9085721665824,484.451502182584
2023-02-01 13:00:00,453.255126966826,10.1912719286635,896.318982004988,2023-02-01 13:00:00,182.801813548208,-39.4696625077453,405.073289604162
2023-02-01 14:00:00,409.635400264125,-33.4284547853254,852.699255313575,2023-02-01 14:00:00,165.015996337312,-57.2554814959871,387.287474170612
2023-02-01 15:00:00,489.647001806958,46.5831467545119,932.710856859403,2023-02-01 15:00:00,208.543344460694,-13.7281342854375,430.814823206826
2023-02-01 16:00:00,766.328858669147,323.265003615959,1209.39271372234,2023-02-01 16:00:00,380.898564427191,158.627085045553,603.170043808828
2023-02-01 17:00:00,900.045269943156,456.981414889787,1343.10912499652,2023-02-01 17:00:00,472.256347300233,249.984867755492,694.527826844975
2023-02-01 18:00:00,839.457290622653,396.393435569241,1282.52114567607,2023-02-01 18:00:00,413.449368135908,191.177888566377,635.720847705439
2023-02-01 19:00:00,668.037786821869,224.973931768445,1111.10164187529,2023-02-01 19:00:00,276.921304620973,54.6498250372406,499.192784204705
2023-02-01 20:00:00,508.927648393597,65.8637933401702,951.991503447025,2023-02-01 20:00:00,199.891743432675,-22.3797361607042,422.163223026055
2023-02-01 21:00:00,408.507183027049,-34.5566720263786,851.571038080477,2023-02-01 21:00:00,152.901800730938,-69.3696788646482,375.173280326525
2023-02-01 22:00:00,310.971323955535,-132.092531097894,754.035179008963,2023-02-01 22:00:00,101.210443107797,-121.061036488101,323.481922703695
2023-02-01 23:00:00,230.084290687392,-212.979564366036,673.14814574082,2023-02-01 23:00:00,52.9418360390625,-169.329643557043,275.213315635168
2023-02-02 00:00:00,156.39546836636,-290.856738376207,603.647675108926,2023-02-02 00:00:00,31.2398511019403,-193.146199720023,255.625901923904
2023-02-02 01:00:00,12.1182664386193,-437.198170969316,461.434703846555,2023-02-02 01:00:00,-0.39768493401861,-225.614443043564,224.819073175527
2023-02-02 02:00:00,3.11181950871197,-446.444397450808,452.668036468232,2023-02-02 02:00:00,-0.596638467093926,-225.949028043837,224.75575110965
2023-02-02 03:00:00,3.37511053460347,-446.199320697047,452.949541766254,2023-02-02 03:00:00,-0.413357120525738,-225.829498641353,225.002784400302
2023-02-02 04:00:00,2.75079430078028,-446.830119827356,452.331708428917,2023-02-02 04:00:00,0.059281050377442,-225.4451443937,225.563706494455
2023-02-02 05:00:00,2.28763636464187,-447.296874586448,451.872147315732,2023-02-02 05:00:00,0.32543329059609,-225.209675290951,225.860541872143
2023-02-02 06:00:00,2.00520506741645,-447.580333910282,451.590744045115,2023-02-02 06:00:00,0.345469145450534,-225.19480404113,225.885742332031
2023-02-02 07:00:00,1.87657117820036,-447.709148839761,451.462291196162,2023-02-02 07:00:00,0.35739145569706,-225.185279060302,225.900061971697
2023-02-02 08:00:00,186.707977768766,-262.877777093251,636.293732630782,2023-02-02 08:00:00,72.5334189093967,-153.011321304264,298.078159123057
2023-02-02 09:00:00,457.348274781374,7.76250974348511,906.934039819263,2023-02-02 09:00:00,197.030901591442,-28.5144868662539,422.576290049138
2023-02-02 10:00:00,923.350786065917,473.76501787663,1372.9365542552,2023-02-02 10:00:00,420.593024836942,195.047528277025,646.138521396859
2023-02-02 11:00:00,858.074670196745,408.488901215534,1307.66043917795,2023-02-02 11:00:00,364.160113793496,138.614565460995,589.705662125997
2023-02-02 12:00:00,615.824184514926,166.238415358279,1065.40995367157,2023-02-02 12:00:00,262.180037229802,36.6344505816324,487.725623877972
2023-02-02 13:00:00,453.255126041042,3.6693568426308,902.840895239453,2023-02-02 13:00:00,182.801813617604,-42.7437839181415,408.34741115335
2023-02-02 14:00:00,409.635400645805,-39.9503685637301,859.22116985534,2023-02-02 14:00:00,165.015996297692,-60.5296029895989,390.561595584983
2023-02-02 15:00:00,489.647001446041,40.0612322335534,939.232770658528,2023-02-02 15:00:00,208.543344536829,-17.0022556500434,434.088944723701
2023-02-02 16:00:00,766.328857792044,316.743088578825,1215.91462700526,2023-02-02 16:00:00,380.898564701167,155.352963888014,606.444165514319
2023-02-02 17:00:00,900.045269450418,450.459500237021,1349.63103866381,2023-02-02 17:00:00,472.256347443233,246.710746469344,697.801948417122
2023-02-02 18:00:00,839.457291105336,389.871521891896,1289.04306031878,2023-02-02 18:00:00,413.44936831122,187.903767312901,638.994969309538
2023-02-02 19:00:00,668.03778724846,218.452018035009,1117.62355646191,2023-02-02 19:00:00,276.921304780831,51.3757037685175,502.466905793145
2023-02-02 20:00:00,508.927647658896,59.3418784454419,958.513416872351,2023-02-02 20:00:00,199.891743549514,-25.6538574723062,425.437344571335
2023-02-02 21:00:00,408.507181599885,-41.0785876135704,858.09295081334,2023-02-02 21:00:00,152.90180072554,-72.6438002984555,378.447401749536
2023-02-02 22:00:00,310.971323571833,-138.614445641622,760.557092785289,2023-02-02 22:00:00,101.210443097653,-124.335157926649,326.756044121955
2023-02-02 23:00:00,230.084289974324,-219.501479239132,679.670059187779,2023-02-02 23:00:00,52.9418360060189,-172.603765018488,278.487437030526
2023-02-03 00:00:00,156.39546779562,-297.318451438494,610.109387029734,2023-02-03 00:00:00,31.23985108673,-196.389908198721,258.869610372181
2023-02-03 01:00:00,12.1182662034772,-443.630617414825,467.867149821779,2023-02-03 01:00:00,-0.397684935957869,-228.846356733129,228.050986861213
2023-02-03 02:00:00,3.1118194445536,-452.873461230643,459.09710011975,2023-02-03 02:00:00,-0.596638470003363,-229.179024057919,227.985747117912
2023-02-03 03:00:00,3.37511046501665,-452.628127683649,459.378348613683,2023-02-03 03:00:00,-0.413357122541425,-229.058594054195,228.231879809112
2023-02-03 04:00:00,2.7507942440654,-453.258835405197,458.760423893328,2023-02-03 04:00:00,0.0592810506665241,-228.672993472729,228.791555574062
2023-02-03 05:00:00,2.28763631747621,-453.725539447834,458.300812082787,2023-02-03 05:00:00,0.325433292183037,-228.437091428996,229.087958013362
2023-02-03 06:00:00,2.00520502607386,-454.008984273187,458.019394325335,2023-02-03 06:00:00,0.345469147135184,-228.422147317734,229.113085612005
2023-02-03 07:00:00,1.87657113950989,-454.137796647797,457.890938926817,2023-02-03 07:00:00,0.357391457439847,-228.412588516856,229.127371431735
2023-02-03 08:00:00,186.707977572987,-269.30642456716,642.722379713134,2023-02-03 08:00:00,72.533418889005,-156.238601585544,301.305439363554
2023-02-03 09:00:00,457.348274684325,1.33386251175921,913.36268685689,2023-02-03 09:00:00,197.030901596469,-31.7417579773878,425.803561170326
2023-02-03 10:00:00,923.350785843577,467.33637056404,1379.36520112311,2023-02-03 10:00:00,420.593024810214,191.820258659121,649.365790961307
2023-02-03 11:00:00,858.074670411757,402.060254351461,1314.08908647205,2023-02-03 11:00:00,364.160113794277,135.387296600948,592.932930987606
2023-02-03 12:00:00,615.824185115107,159.809768881847,1071.83860134837,2023-02-03 12:00:00,262.180037179804,33.4071822113202,490.952892148288
2023-02-03 13:00:00,453.255126742869,-2.75928953156608,909.269543017303,2023-02-03 13:00:00,182.801813571679,-45.9710521307905,411.574679274149
2023-02-03 14:00:00,409.635400759343,-46.3790155260588,865.649817044745,2023-02-03 14:00:00,165.015996322166,-63.75687110714,393.788863751472
2023-02-03 15:00:00,489.647001753829,33.6325854655171,945.661418042142,2023-02-03 15:00:00,208.543344476404,-20.2295238397938,437.316212792601
2023-02-03 16:00:00,766.328858835541,310.314442546507,1222.34327512458,2023-02-03 16:00:00,380.898564543485,152.125695609842,609.671433477128
2023-02-03 17:00:00,900.04527025375,444.030853964541,1356.05968654296,2023-02-03 17:00:00,472.256347345508,243.483478253397,701.02921643762
2023-02-03 18:00:00,839.457291586354,383.442875297102,1295.47170787561,2023-02-03 18:00:00,413.449368221744,184.676499105547,642.22223733794
2023-02-03 19:00:00,668.037788019465,212.023371730202,1124.05220430873,2023-02-03 19:00:00,276.921304710731,48.1484355807367,505.694173840726
2023-02-03 20:00:00,508.927649015553,52.9132327262868,964.942065304819,2023-02-03 20:00:00,199.891743466392,-28.8811256729755,428.664612605759
2023-02-03 21:00:00,408.50718310078,-47.5072331884869,864.521599390047,2023-02-03 21:00:00,152.901800678381,-75.8710684631308,381.674669819893
2023-02-03 22:00:00,310.971324279467,-145.0430920098,766.985740568734,2023-02-03 22:00:00,101.210443074644,-127.56242606717,329.983312216458
2023-02-03 23:00:00,230.084290594225,-225.930125695042,686.098706883492,2023-02-03 23:00:00,52.941836002957,-175.831033139059,281.714705144973
2023-02-04 00:00:00,156.395468286624,-303.689420233385,616.480356806633,2023-02-04 00:00:00,31.2398510844672,-199.58803895739,262.067741126324
2023-02-04 01:00:00,12.118266359892,-449.973530941362,474.210063661146,2023-02-04 01:00:00,-0.397684934875696,-232.033181248982,231.237811379231
2023-02-04 02:00:00,3.11181950851912,-459.213131597381,465.436770614419,2023-02-04 02:00:00,-0.596638468379772,-232.364010001822,231.170733065062
2023-02-04 03:00:00,3.37511053439431,-458.967551811812,465.7177728806,2023-02-04 03:00:00,-0.413357121416585,-232.242716517145,231.416002274312
2023-02-04 04:00:00,2.75079430060981,-459.598171910417,465.099760511637,2023-02-04 04:00:00,0.0592810505051864,-231.855920940936,231.974483041947
2023-02-04 05:00:00,2.2876363645001,-460.064827341756,464.640100070757,2023-02-04 05:00:00,0.32543329129742,-231.619603781751,232.270470364346
2023-02-04 06:00:00,2.00520506729219,-460.348258276481,464.358668411065,2023-02-04 06:00:00,0.345469146195042,-231.604589808345,232.295528100735
